p_id,posterior,prior,likelihood,rule
177,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 2), invert_(get_(x, 0))))"""
177,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 2), invert_(get_(x, 0))))"""
177,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 4), invert_(get_(x, 0))))"""
177,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 3), invert_(get_(x, 0))))"""
177,-66.99388215509636,-9.416378455387454,-57.5775036997089,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0))))"""
177,-66.99388215509636,-9.416378455387454,-57.5775036997089,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))"""
177,-66.99388215509636,-9.416378455387454,-57.5775036997089,"""lambda x: else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 7))))"""
177,-66.99388215509636,-9.416378455387454,-57.5775036997089,"""lambda x: else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 7))))"""
177,-64.22129343285657,-6.643789733147672,-57.5775036997089,"""lambda x: else_(conform_(x, 3), invert_(get_(x, 7)))"""
177,-64.22129343285657,-6.643789733147672,-57.5775036997089,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 0)))"""
178,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 1), '1'))"""
178,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(balance_(x, 1), else_(conform_(x, 4), '1'))"""
178,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 4), '1'))"""
178,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(balance_(x, 1), else_(conform_(x, 3), '1'))"""
178,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 3), '1'))"""
178,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(conform_(x, 3), else_(patternCont_(x), '1'))"""
178,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '1'))"""
178,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '1'))"""
178,-41.19742348366346,-6.643789733147672,-34.553633750515786,"""lambda x: else_(conform_(x, 3), '1')"""
178,-41.19742348366346,-6.643789733147672,-34.553633750515786,"""lambda x: else_(conform_(x, 4), '1')"""
179,-36.61696031466636,-13.575261538747126,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 3), else_(patternCont_(x), invert_(get_(x, 0)))))"""
179,-36.61696031466636,-13.575261538747126,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(balance_(x, 3), invert_(get_(x, 0)))))"""
179,-36.61696031466636,-13.575261538747126,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0)))))"""
179,-36.61696031466636,-13.575261538747126,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
179,-36.61696031466636,-13.575261538747126,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0)))))"""
179,-35.23066595354647,-12.188967177627235,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0)))))"""
179,-35.23066595354647,-12.188967177627235,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
179,-35.23066595354647,-12.188967177627235,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(patternCont_(x), invert_(get_(x, 0)))))"""
179,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))"""
179,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0))))"""
180,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 1), '1'))"""
180,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 3), invert_(get_(x, 0))))"""
180,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 4), invert_(get_(x, 0))))"""
180,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 4), '1'))"""
180,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))"""
180,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '1'))"""
180,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0))))"""
180,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '1'))"""
180,-41.19742348366346,-6.643789733147672,-34.553633750515786,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 0)))"""
180,-41.19742348366346,-6.643789733147672,-34.553633750515786,"""lambda x: else_(conform_(x, 4), '1')"""
181,-27.050935489125113,-15.521171687802438,-11.529763801322675,"""lambda x: else_(balance_(x, 1), else_(streak_(x, 5), else_(conform_(x, 3), invert_(get_(x, 7)))))"""
181,-27.050935489125113,-15.521171687802438,-11.529763801322675,"""lambda x: else_(conform_(x, 3), else_(streak_(x, 5), else_(conform_(x, 3), invert_(get_(x, 7)))))"""
181,-25.664641128005222,-14.134877326682547,-11.529763801322675,"""lambda x: else_(patternCont_(x), else_(streak_(x, 5), else_(conform_(x, 3), invert_(get_(x, 7)))))"""
181,-25.664641128005222,-14.134877326682547,-11.529763801322675,"""lambda x: else_(patternCont_(x), else_(conform_(x, 3), else_(streak_(x, 5), invert_(get_(x, 7)))))"""
181,-25.664641128005222,-14.134877326682547,-11.529763801322675,"""lambda x: else_(streak_(x, 5), else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 7)))))"""
181,-25.664641128005222,-14.134877326682547,-11.529763801322675,"""lambda x: else_(conform_(x, 3), else_(streak_(x, 5), else_(patternCont_(x), invert_(get_(x, 7)))))"""
181,-25.664641128005222,-14.134877326682547,-11.529763801322675,"""lambda x: else_(streak_(x, 5), else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 7)))))"""
181,-25.664641128005222,-14.134877326682547,-11.529763801322675,"""lambda x: else_(conform_(x, 3), else_(patternCont_(x), else_(streak_(x, 5), invert_(get_(x, 7)))))"""
181,-22.89205240576544,-11.362288604442766,-11.529763801322675,"""lambda x: else_(streak_(x, 5), else_(conform_(x, 3), invert_(get_(x, 7))))"""
181,-22.89205240576544,-11.362288604442766,-11.529763801322675,"""lambda x: else_(conform_(x, 3), else_(streak_(x, 5), invert_(get_(x, 7))))"""
182,-23.718730978949917,-12.188967177627235,-11.529763801322682,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), get_(x, 7))))"""
182,-23.718730978949917,-12.188967177627235,-11.529763801322682,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(patternCont_(x), '0')))"""
182,-23.718730978949917,-12.188967177627235,-11.529763801322682,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
182,-23.718730978949917,-12.188967177627235,-11.529763801322682,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), '0')))"""
182,-20.946142256710136,-9.416378455387454,-11.529763801322682,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '0'))"""
182,-20.946142256710136,-9.416378455387454,-11.529763801322682,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), get_(x, 7)))"""
182,-20.946142256710136,-9.416378455387454,-11.529763801322682,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '0'))"""
182,-20.946142256710136,-9.416378455387454,-11.529763801322682,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0))))"""
182,-20.946142256710136,-9.416378455387454,-11.529763801322682,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))"""
182,-20.946142256710136,-9.416378455387454,-11.529763801322682,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), get_(x, 7)))"""
183,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 1), invert_(get_(x, 0))))"""
183,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 4), invert_(get_(x, 0))))"""
183,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(balance_(x, 1), else_(conform_(x, 4), invert_(get_(x, 0))))"""
183,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 2), invert_(get_(x, 0))))"""
183,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 3), invert_(get_(x, 0))))"""
183,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 1), invert_(get_(x, 0))))"""
183,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 3), invert_(get_(x, 0))))"""
183,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 4), invert_(get_(x, 0))))"""
183,-29.685488509066907,-6.643789733147672,-23.041698775919237,"""lambda x: else_(conform_(x, 4), '1')"""
183,-29.6854885090669,-6.643789733147672,-23.04169877591923,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 0)))"""
184,-38.00325467578625,-14.961555899867017,-23.041698775919237,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 4), else_(conform_(x, 4), invert_(get_(x, 7)))))"""
184,-38.00325467578625,-14.961555899867017,-23.041698775919237,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 4), else_(balance_(x, 3), get_(x, 0))))"""
184,-36.616960314666365,-13.575261538747126,-23.041698775919237,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), else_(balance_(x, 4), invert_(get_(x, 7)))))"""
184,-36.616960314666365,-13.575261538747126,-23.041698775919237,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 4), else_(patternCont_(x), get_(x, 0))))"""
184,-36.616960314666365,-13.575261538747126,-23.041698775919237,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 7)))))"""
184,-36.616960314666365,-13.575261538747126,-23.041698775919237,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), else_(balance_(x, 4), get_(x, 0))))"""
184,-36.616960314666365,-13.575261538747126,-23.041698775919237,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), else_(balance_(x, 4), get_(x, 0))))"""
184,-36.616960314666365,-13.575261538747126,-23.041698775919237,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), else_(balance_(x, 4), invert_(get_(x, 7)))))"""
184,-33.84437159242658,-10.802672816507345,-23.041698775919237,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 4), get_(x, 0)))"""
184,-33.84437159242658,-10.802672816507345,-23.041698775919237,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 4), invert_(get_(x, 7))))"""
185,-64.78090922079198,-7.203405521083095,-57.57750369970889,"""lambda x: else_(streak_(x, 6), '1')"""
185,-64.78090922079198,-7.203405521083095,-57.57750369970889,"""lambda x: else_(streak_(x, 0), '1')"""
185,-64.78090922079198,-7.203405521083095,-57.57750369970889,"""lambda x: else_(streak_(x, 3), '1')"""
185,-64.78090922079198,-7.203405521083095,-57.57750369970889,"""lambda x: else_(streak_(x, 5), '1')"""
185,-64.22129343285657,-6.643789733147672,-57.57750369970889,"""lambda x: else_(balance_(x, 1), '1')"""
185,-64.22129343285657,-6.643789733147672,-57.57750369970889,"""lambda x: else_(balance_(x, 2), '1')"""
185,-64.22129343285657,-6.643789733147672,-57.57750369970889,"""lambda x: else_(conform_(x, 1), '1')"""
185,-64.22129343285657,-6.643789733147672,-57.57750369970889,"""lambda x: else_(balance_(x, 3), '1')"""
185,-62.834999071736675,-5.2574953720277815,-57.57750369970889,"""lambda x: else_(patternCont_(x), '1')"""
185,-60.06241034949689,-2.4849066497880004,-57.57750369970889,"""lambda x: '1'"""
186,-52.70935845826001,-6.643789733147672,-46.06556872511234,"""lambda x: else_(conform_(x, 3), invert_(get_(x, 0)))"""
186,-52.70935845826001,-6.643789733147672,-46.06556872511234,"""lambda x: else_(conform_(x, 3), '1')"""
186,-52.70935845826001,-6.643789733147672,-46.06556872511234,"""lambda x: else_(conform_(x, 2), '1')"""
186,-51.46109979943812,-16.907466048922327,-34.55363375051579,"""lambda x: else_(conform_(x, 3), else_(streak_(x, 6), else_(patternCont_(x), else_(patternCont_(x), invert_(get_(x, 0))))))"""
186,-51.46109979943812,-16.907466048922327,-34.55363375051579,"""lambda x: else_(streak_(x, 6), else_(conform_(x, 3), else_(patternCont_(x), else_(patternCont_(x), invert_(get_(x, 0))))))"""
186,-51.46109979943812,-16.907466048922327,-34.55363375051579,"""lambda x: else_(streak_(x, 6), else_(patternCont_(x), else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))))"""
186,-51.46109979943812,-16.907466048922327,-34.55363375051579,"""lambda x: else_(streak_(x, 6), else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))))"""
186,-48.68851107719834,-14.134877326682547,-34.55363375051579,"""lambda x: else_(streak_(x, 6), else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0)))))"""
186,-48.68851107719834,-14.134877326682547,-34.55363375051579,"""lambda x: else_(streak_(x, 6), else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0)))))"""
186,-48.68851107719834,-14.134877326682547,-34.55363375051579,"""lambda x: else_(conform_(x, 3), else_(streak_(x, 6), else_(patternCont_(x), invert_(get_(x, 0)))))"""
187,-60.200446051794884,-14.134877326682547,-46.065568725112335,"""lambda x: else_(streak_(x, 4), else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 7)))))"""
187,-60.200446051794884,-14.134877326682547,-46.065568725112335,"""lambda x: else_(patternCont_(x), else_(conform_(x, 3), else_(streak_(x, 4), invert_(get_(x, 7)))))"""
187,-60.200446051794884,-14.134877326682547,-46.065568725112335,"""lambda x: else_(streak_(x, 4), else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 7)))))"""
187,-60.200446051794884,-14.134877326682547,-46.065568725112335,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), else_(streak_(x, 4), invert_(get_(x, 7)))))"""
187,-60.200446051794884,-14.134877326682547,-46.065568725112335,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), else_(streak_(x, 4), invert_(get_(x, 7)))))"""
187,-60.200446051794884,-14.134877326682547,-46.065568725112335,"""lambda x: else_(patternCont_(x), else_(streak_(x, 4), else_(conform_(x, 2), invert_(get_(x, 7)))))"""
187,-57.4278573295551,-11.362288604442766,-46.065568725112335,"""lambda x: else_(streak_(x, 4), else_(conform_(x, 2), invert_(get_(x, 7))))"""
187,-57.4278573295551,-11.362288604442766,-46.065568725112335,"""lambda x: else_(conform_(x, 2), else_(streak_(x, 4), invert_(get_(x, 7))))"""
187,-57.4278573295551,-11.362288604442766,-46.065568725112335,"""lambda x: else_(conform_(x, 3), else_(streak_(x, 4), invert_(get_(x, 7))))"""
187,-57.4278573295551,-11.362288604442766,-46.065568725112335,"""lambda x: else_(streak_(x, 4), else_(conform_(x, 3), invert_(get_(x, 7))))"""
188,-55.48194718049978,-9.416378455387454,-46.06556872511233,"""lambda x: else_(conform_(x, 1), else_(patternCont_(x), invert_(get_(x, 7))))"""
188,-55.48194718049978,-9.416378455387454,-46.06556872511233,"""lambda x: else_(patternCont_(x), else_(balance_(x, 1), invert_(get_(x, 7))))"""
188,-54.09565281937989,-8.030084094267563,-46.06556872511233,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), invert_(get_(x, 7))))"""
188,-53.26897424619543,-7.203405521083095,-46.06556872511233,"""lambda x: else_(streak_(x, 0), invert_(get_(x, 7)))"""
188,-52.70935845826001,-6.643789733147672,-46.06556872511234,"""lambda x: else_(balance_(x, 3), invert_(get_(x, 7)))"""
188,-52.70935845826,-6.643789733147672,-46.06556872511233,"""lambda x: else_(balance_(x, 2), invert_(get_(x, 7)))"""
188,-52.70935845826,-6.643789733147672,-46.06556872511233,"""lambda x: else_(balance_(x, 1), invert_(get_(x, 7)))"""
188,-52.70935845826,-6.643789733147672,-46.06556872511233,"""lambda x: else_(conform_(x, 1), invert_(get_(x, 7)))"""
188,-51.32306409714011,-5.2574953720277815,-46.06556872511233,"""lambda x: else_(patternCont_(x), invert_(get_(x, 7)))"""
188,-48.55047537490033,-2.4849066497880004,-46.06556872511233,"""lambda x: invert_(get_(x, 7))"""
189,-33.844371592426576,-10.802672816507345,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 4), invert_(get_(x, 7))))"""
189,-33.844371592426576,-10.802672816507345,-23.041698775919233,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 4), invert_(get_(x, 7))))"""
189,-33.844371592426576,-10.802672816507345,-23.041698775919233,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 4), invert_(get_(x, 7))))"""
189,-33.844371592426576,-10.802672816507345,-23.041698775919233,"""lambda x: else_(balance_(x, 1), else_(conform_(x, 4), invert_(get_(x, 7))))"""
189,-33.844371592426576,-10.802672816507345,-23.041698775919233,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 4), invert_(get_(x, 7))))"""
189,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '1'))"""
189,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '1'))"""
189,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 7))))"""
189,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 7))))"""
