p_id,posterior,prior,likelihood,rule
184,-50.07480543831822,-15.521171687802438,-34.553633750515786,"""lambda x: else_(streak_(x, 6), else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7)))))"""
184,-50.07480543831822,-15.521171687802438,-34.553633750515786,"""lambda x: else_(streak_(x, 5), else_(conform_(x, 2), else_(balance_(x, 4), '1')))"""
184,-50.07480543831822,-15.521171687802438,-34.553633750515786,"""lambda x: else_(streak_(x, 6), else_(conform_(x, 3), else_(balance_(x, 4), '1')))"""
184,-50.07480543831822,-15.521171687802438,-34.553633750515786,"""lambda x: else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), invert_(get_(x, 7)))))"""
184,-50.07480543831822,-15.521171687802438,-34.553633750515786,"""lambda x: else_(streak_(x, 6), else_(conform_(x, 2), else_(balance_(x, 4), invert_(get_(x, 7)))))"""
184,-50.07480543831822,-15.521171687802438,-34.553633750515786,"""lambda x: else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 4), '1')))"""
184,-48.55047537490035,-2.4849066497880004,-46.06556872511235,"""lambda x: '1'"""
185,-7.221234347809216,-7.203405521083095,-0.017828826726120947,"""lambda x: else_(streak_(x, 4), '1')"""
185,-7.221234347809216,-7.203405521083095,-0.017828826726120947,"""lambda x: else_(streak_(x, 0), '1')"""
185,-7.221234347809216,-7.203405521083095,-0.017828826726120947,"""lambda x: else_(streak_(x, 3), '1')"""
185,-7.221234347809216,-7.203405521083095,-0.017828826726120947,"""lambda x: else_(streak_(x, 1), '1')"""
185,-7.221234347809216,-7.203405521083095,-0.017828826726120947,"""lambda x: else_(streak_(x, 5), '1')"""
185,-7.221234347809216,-7.203405521083095,-0.017828826726120947,"""lambda x: else_(streak_(x, 2), '1')"""
185,-6.661618559873793,-6.643789733147672,-0.017828826726120947,"""lambda x: else_(balance_(x, 1), '1')"""
185,-6.661618559873793,-6.643789733147672,-0.017828826726120947,"""lambda x: else_(conform_(x, 1), '1')"""
185,-5.275324198753903,-5.2574953720277815,-0.017828826726120947,"""lambda x: else_(patternCont_(x), '1')"""
185,-2.5027354765141214,-2.4849066497880004,-0.017828826726120947,"""lambda x: '1'"""
186,-13.593090365473246,-13.575261538747126,-0.017828826726120947,"""lambda x: else_(conform_(x, 1), else_(patternCont_(x), else_(balance_(x, 4), invert_(get_(x, 0)))))"""
186,-13.593090365473246,-13.575261538747126,-0.017828826726120947,"""lambda x: else_(balance_(x, 1), else_(patternCont_(x), else_(balance_(x, 4), invert_(get_(x, 0)))))"""
186,-13.593090365473246,-13.575261538747126,-0.017828826726120947,"""lambda x: else_(balance_(x, 2), else_(patternCont_(x), else_(balance_(x, 4), invert_(get_(x, 0)))))"""
186,-13.593090365473246,-13.575261538747126,-0.017828826726120947,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), else_(balance_(x, 3), invert_(get_(x, 0)))))"""
186,-13.593090365473246,-13.575261538747126,-0.017828826726120947,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
186,-12.206796004353356,-12.188967177627235,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), else_(patternCont_(x), invert_(get_(x, 0)))))"""
186,-12.206796004353356,-12.188967177627235,-0.017828826726120947,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(balance_(x, 4), invert_(get_(x, 0)))))"""
186,-12.206796004353356,-12.188967177627235,-0.017828826726120947,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0)))))"""
186,-9.434207282113574,-9.416378455387454,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))"""
186,-9.434207282113574,-9.416378455387454,-0.017828826726120947,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), invert_(get_(x, 0))))"""
187,-66.99388215509634,-9.416378455387454,-57.577503699708885,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 7))))"""
187,-66.99388215509634,-9.416378455387454,-57.577503699708885,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), invert_(get_(x, 7))))"""
187,-66.99388215509634,-9.416378455387454,-57.577503699708885,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), '1'))"""
187,-66.99388215509634,-9.416378455387454,-57.577503699708885,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), '1'))"""
187,-66.99388215509634,-9.416378455387454,-57.57750369970889,"""lambda x: else_(patternCont_(x), else_(balance_(x, 1), '1'))"""
187,-66.99388215509634,-9.416378455387454,-57.57750369970889,"""lambda x: else_(conform_(x, 1), else_(patternCont_(x), '1'))"""
187,-65.60758779397645,-8.030084094267563,-57.57750369970889,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), '1'))"""
187,-64.22129343285657,-6.643789733147672,-57.5775036997089,"""lambda x: else_(balance_(x, 3), invert_(get_(x, 7)))"""
187,-64.22129343285656,-6.643789733147672,-57.577503699708885,"""lambda x: else_(balance_(x, 4), invert_(get_(x, 7)))"""
187,-62.834999071736675,-5.2574953720277815,-57.57750369970889,"""lambda x: else_(patternCont_(x), '1')"""
188,-63.799713347219146,-17.734144622106797,-46.06556872511235,"""lambda x: else_(balance_(x, 2), else_(conform_(x, 1), else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))))"""
188,-62.41341898609926,-16.347850260986906,-46.06556872511235,"""lambda x: else_(balance_(x, 2), else_(patternCont_(x), else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))))"""
188,-62.41341898609926,-16.347850260986906,-46.06556872511235,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 3), invert_(get_(x, 0))))))"""
188,-62.41341898609926,-16.347850260986906,-46.06556872511235,"""lambda x: else_(balance_(x, 2), else_(conform_(x, 3), else_(patternCont_(x), else_(patternCont_(x), invert_(get_(x, 0))))))"""
188,-62.41341898609926,-16.347850260986906,-46.06556872511235,"""lambda x: else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))))"""
188,-62.41341898609926,-16.347850260986906,-46.06556872511235,"""lambda x: else_(balance_(x, 2), else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))))"""
188,-62.41341898609926,-16.347850260986906,-46.06556872511235,"""lambda x: else_(patternCont_(x), else_(balance_(x, 2), else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0))))))"""
188,-59.64083026385948,-13.575261538747126,-46.06556872511235,"""lambda x: else_(balance_(x, 2), else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0)))))"""
188,-59.64083026385948,-13.575261538747126,-46.06556872511235,"""lambda x: else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 3), invert_(get_(x, 0)))))"""
188,-59.64083026385948,-13.575261538747126,-46.06556872511235,"""lambda x: else_(balance_(x, 2), else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 0)))))"""
189,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(balance_(x, 1), else_(conform_(x, 1), invert_(get_(x, 0))))"""
189,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 1), invert_(get_(x, 0))))"""
189,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(balance_(x, 1), else_(balance_(x, 1), invert_(get_(x, 0))))"""
189,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 1), else_(balance_(x, 1), invert_(get_(x, 0))))"""
189,-53.26897424619544,-7.203405521083095,-46.06556872511234,"""lambda x: else_(streak_(x, 0), invert_(get_(x, 0)))"""
189,-53.26897424619544,-7.203405521083095,-46.06556872511234,"""lambda x: else_(streak_(x, 1), invert_(get_(x, 0)))"""
189,-53.26897424619544,-7.203405521083095,-46.06556872511234,"""lambda x: else_(streak_(x, 2), invert_(get_(x, 0)))"""
189,-52.70935845826001,-6.643789733147672,-46.06556872511234,"""lambda x: else_(balance_(x, 1), invert_(get_(x, 0)))"""
189,-52.70935845826001,-6.643789733147672,-46.06556872511234,"""lambda x: else_(conform_(x, 1), invert_(get_(x, 0)))"""
189,-48.550475374900344,-2.4849066497880004,-46.06556872511234,"""lambda x: invert_(get_(x, 0))"""
190,-22.33243661783002,-10.802672816507345,-11.529763801322677,"""lambda x: else_(balance_(x, 3), else_(balance_(x, 4), '1'))"""
190,-22.33243661783002,-10.802672816507345,-11.529763801322677,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 3), invert_(get_(x, 7))))"""
190,-22.33243661783002,-10.802672816507345,-11.529763801322677,"""lambda x: else_(balance_(x, 1), else_(balance_(x, 4), '1'))"""
190,-22.33243661783002,-10.802672816507345,-11.529763801322677,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 4), '1'))"""
190,-20.946142256710132,-9.416378455387454,-11.529763801322677,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), '1'))"""
190,-20.946142256710132,-9.416378455387454,-11.529763801322677,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), invert_(get_(x, 7))))"""
190,-20.946142256710132,-9.416378455387454,-11.529763801322677,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), '1'))"""
190,-20.946142256710132,-9.416378455387454,-11.529763801322677,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 7))))"""
190,-18.17355353447035,-6.643789733147672,-11.529763801322677,"""lambda x: else_(balance_(x, 4), invert_(get_(x, 7)))"""
190,-18.17355353447035,-6.643789733147672,-11.529763801322677,"""lambda x: else_(balance_(x, 4), '1')"""
191,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 2), '1'))"""
191,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(balance_(x, 3), else_(balance_(x, 1), '1'))"""
191,-43.970012205903245,-9.416378455387454,-34.55363375051579,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), '1'))"""
191,-43.970012205903245,-9.416378455387454,-34.55363375051579,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), invert_(get_(x, 0))))"""
191,-43.970012205903245,-9.416378455387454,-34.55363375051579,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))"""
191,-43.970012205903245,-9.416378455387454,-34.55363375051579,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), '1'))"""
191,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(balance_(x, 3), else_(patternCont_(x), '1'))"""
191,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(balance_(x, 3), '1'))"""
191,-41.197423483663464,-6.643789733147672,-34.55363375051579,"""lambda x: else_(balance_(x, 4), '1')"""
191,-41.19742348366346,-6.643789733147672,-34.553633750515786,"""lambda x: else_(balance_(x, 3), '1')"""
192,-57.98747311749053,-11.92190439237819,-46.06556872511234,"""lambda x: else_(streak_(x, 6), else_(streak_(x, 6), '0'))"""
192,-57.98747311749053,-11.92190439237819,-46.06556872511234,"""lambda x: else_(streak_(x, 2), else_(streak_(x, 6), '0'))"""
192,-57.98747311749053,-11.92190439237819,-46.06556872511234,"""lambda x: else_(streak_(x, 4), else_(streak_(x, 6), '0'))"""
192,-57.98747311749053,-11.92190439237819,-46.06556872511234,"""lambda x: else_(streak_(x, 0), else_(streak_(x, 6), '0'))"""
192,-57.42785732955511,-11.362288604442766,-46.06556872511234,"""lambda x: else_(balance_(x, 1), else_(streak_(x, 6), '0'))"""
192,-57.42785732955511,-11.362288604442766,-46.06556872511234,"""lambda x: else_(streak_(x, 6), else_(balance_(x, 2), '0'))"""
192,-57.42785732955511,-11.362288604442766,-46.06556872511234,"""lambda x: else_(conform_(x, 1), else_(streak_(x, 6), '0'))"""
192,-57.42785732955511,-11.362288604442766,-46.06556872511234,"""lambda x: else_(streak_(x, 6), else_(conform_(x, 1), '0'))"""
192,-57.42785732955511,-11.362288604442766,-46.06556872511234,"""lambda x: else_(streak_(x, 6), else_(balance_(x, 1), '0'))"""
192,-53.26897424619544,-7.203405521083095,-46.06556872511234,"""lambda x: else_(streak_(x, 6), '0')"""
193,-33.844371592426576,-10.802672816507345,-23.041698775919233,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 1), get_(x, 0)))"""
193,-33.844371592426576,-10.802672816507345,-23.041698775919233,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 4), get_(x, 0)))"""
193,-33.844371592426576,-10.802672816507345,-23.041698775919233,"""lambda x: else_(balance_(x, 4), else_(conform_(x, 2), get_(x, 0)))"""
193,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), get_(x, 0)))"""
193,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), get_(x, 0)))"""
193,-32.45807723130668,-9.416378455387454,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))"""
193,-32.45807723130668,-9.416378455387454,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), '0'))"""
193,-32.45807723130668,-9.416378455387454,-23.04169877591923,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), '0'))"""
193,-32.45807723130668,-9.416378455387454,-23.04169877591923,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), get_(x, 7)))"""
193,-29.685488509066907,-6.643789733147672,-23.041698775919233,"""lambda x: else_(balance_(x, 4), get_(x, 0))"""
194,-41.75703927159887,-7.203405521083095,-34.55363375051578,"""lambda x: else_(streak_(x, 2), '1')"""
194,-41.75703927159887,-7.203405521083095,-34.55363375051578,"""lambda x: else_(streak_(x, 0), '1')"""
194,-41.75703927159887,-7.203405521083095,-34.55363375051578,"""lambda x: else_(streak_(x, 3), '1')"""
194,-41.75703927159887,-7.203405521083095,-34.55363375051578,"""lambda x: else_(streak_(x, 6), '1')"""
194,-41.19742348366346,-6.643789733147672,-34.553633750515786,"""lambda x: else_(balance_(x, 2), '1')"""
194,-41.19742348366346,-6.643789733147672,-34.553633750515786,"""lambda x: else_(balance_(x, 3), '1')"""
194,-41.19742348366345,-6.643789733147672,-34.55363375051578,"""lambda x: else_(balance_(x, 1), '1')"""
194,-41.19742348366345,-6.643789733147672,-34.55363375051578,"""lambda x: else_(conform_(x, 1), '1')"""
194,-39.81112912254356,-5.2574953720277815,-34.55363375051578,"""lambda x: else_(patternCont_(x), '1')"""
194,-37.03854040030378,-2.4849066497880004,-34.55363375051578,"""lambda x: '1'"""
195,-57.42785732955511,-11.362288604442766,-46.06556872511234,"""lambda x: else_(streak_(x, 1), else_(conform_(x, 2), '1'))"""
195,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 1), '1'))"""
195,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(balance_(x, 1), else_(conform_(x, 2), '1'))"""
195,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 2), '1'))"""
195,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 2), '1'))"""
195,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 1), '1'))"""
195,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 2), '1'))"""
195,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), '1'))"""
195,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), '1'))"""
195,-52.70935845826001,-6.643789733147672,-46.06556872511234,"""lambda x: else_(conform_(x, 2), '1')"""
196,-38.00325467578625,-14.961555899867017,-23.041698775919237,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 4), else_(conform_(x, 2), get_(x, 0))))"""
196,-38.00325467578625,-14.961555899867017,-23.041698775919237,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 4), else_(conform_(x, 3), get_(x, 0))))"""
196,-38.00325467578625,-14.961555899867017,-23.041698775919237,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 0))))"""
196,-38.00325467578625,-14.961555899867017,-23.041698775919237,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 0))))"""
196,-38.00325467578625,-14.961555899867017,-23.041698775919237,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 4), else_(balance_(x, 1), get_(x, 0))))"""
196,-38.00325467578625,-14.961555899867017,-23.041698775919237,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 4), else_(balance_(x, 4), get_(x, 0))))"""
196,-36.616960314666365,-13.575261538747126,-23.041698775919237,"""lambda x: else_(conform_(x, 3), else_(patternCont_(x), else_(balance_(x, 4), get_(x, 0))))"""
196,-36.616960314666365,-13.575261538747126,-23.041698775919237,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 4), else_(patternCont_(x), get_(x, 0))))"""
196,-36.616960314666365,-13.575261538747126,-23.041698775919237,"""lambda x: else_(patternCont_(x), else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 0))))"""
196,-33.84437159242658,-10.802672816507345,-23.041698775919237,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 0)))"""
197,-34.403987380362004,-11.362288604442766,-23.041698775919237,"""lambda x: else_(streak_(x, 2), else_(conform_(x, 2), invert_(get_(x, 7))))"""
197,-33.84437159242658,-10.802672816507345,-23.041698775919237,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 1), invert_(get_(x, 7))))"""
197,-33.84437159242658,-10.802672816507345,-23.041698775919237,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 2), invert_(get_(x, 7))))"""
197,-33.84437159242658,-10.802672816507345,-23.041698775919237,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 2), invert_(get_(x, 7))))"""
197,-33.84437159242658,-10.802672816507345,-23.041698775919237,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 1), invert_(get_(x, 7))))"""
197,-33.84437159242658,-10.802672816507345,-23.041698775919237,"""lambda x: else_(balance_(x, 1), else_(conform_(x, 2), invert_(get_(x, 7))))"""
197,-33.84437159242658,-10.802672816507345,-23.041698775919237,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 2), invert_(get_(x, 7))))"""
197,-32.45807723130669,-9.416378455387454,-23.041698775919237,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), invert_(get_(x, 7))))"""
197,-32.45807723130669,-9.416378455387454,-23.041698775919237,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 7))))"""
